id,state,coordinates,fuel type
179574,CA,"[-121.798862, 37.248454]",ELEC
179576,CA,"[-121.868369, 37.360085]",ELEC
179577,CA,"[-121.868444, 37.360154]",ELEC
179578,CA,"[-117.284181, 33.039095]",ELEC
179579,CA,"[-118.397253, 33.739188]",ELEC
179585,CA,"[-117.874591, 33.619953]",ELEC
179590,CA,"[-117.883195, 33.879456]",ELEC
179591,CA,"[-117.883163, 33.879502]",ELEC
179592,CA,"[-122.263745, 37.531363]",ELEC
179593,CA,"[-122.265639, 37.530649]",ELEC
179596,CA,"[-122.716763, 38.406246]",ELEC
179599,CA,"[-122.264657, 37.531059]",ELEC
179600,CA,"[-121.215709, 38.789043]",ELEC
179601,CA,"[-117.215815, 32.874369]",ELEC
179602,CA,"[-117.215824, 32.87433]",ELEC
179603,CA,"[-117.757567, 33.666819]",ELEC
179604,CA,"[-117.762843, 33.670393]",ELEC
179605,CA,"[-118.191402, 33.7687]",ELEC
179606,CA,"[-118.191458, 33.768707]",ELEC
179608,CA,"[-122.059134, 37.899114]",ELEC
179609,CA,"[-117.926358, 33.815028]",ELEC
179610,CA,"[-117.926809, 33.815032]",ELEC
179611,CA,"[-117.926548, 33.815035]",ELEC
179612,CA,"[-117.926916, 33.815025]",ELEC
179613,CA,"[-117.926742, 33.815034]",ELEC
179614,CA,"[-117.926516, 33.815036]",ELEC
179615,CA,"[-122.059197, 37.927041]",ELEC
179616,CA,"[-121.895569, 37.332923]",ELEC
179617,CA,"[-121.89551, 37.333034]",ELEC
179619,CA,"[-122.072767, 37.995684]",ELEC
179620,CA,"[-122.072811, 37.995734]",ELEC
179622,CA,"[-117.125646, 32.775227]",ELEC
179623,CA,"[-117.125716, 32.77518]",ELEC
179624,CA,"[-121.048994, 39.235448]",ELEC
179625,CA,"[-117.873405, 33.620141]",ELEC
179626,CA,"[-117.873365, 33.620106]",ELEC
179627,CA,"[-117.873443, 33.620182]",ELEC
179628,CA,"[-117.871468, 33.618206]",ELEC
179629,CA,"[-122.568371, 38.106652]",ELEC
179630,CA,"[-122.283032, 38.295921]",ELEC
179633,CA,"[-117.167825, 32.714923]",ELEC
179634,CA,"[-118.254592, 34.050909]",ELEC
179635,CA,"[-118.254436, 34.051038]",ELEC
179636,CA,"[-122.053068, 37.926079]",ELEC
179638,CA,"[-121.879322, 37.338094]",ELEC
179639,CA,"[-122.391595, 37.614131]",ELEC
179640,CA,"[-118.266675, 34.142269]",ELEC
179652,CA,"[-118.253983, 34.05738]",ELEC
179667,CA,"[-117.191426, 32.729733]",ELEC
179680,CA,"[-122.066017, 37.913189]",ELEC
179687,CA,"[-122.40512, 37.794825]",ELEC
179696,CA,"[-122.454964, 37.723972]",ELEC
179765,CA,"[-121.811675, 37.32884]",ELEC
179768,CA,"[-121.81167, 37.328832]",ELEC
179770,CA,"[-122.530861, 37.972439]",ELEC
180589,CA,"[-118.882998, 34.818129]",ELEC
180593,CA,"[-118.1511, 34.135091]",ELEC
180594,CA,"[-118.15111, 34.135018]",ELEC
180595,CA,"[-118.151145, 34.135116]",ELEC
180596,CA,"[-119.698868, 36.825871]",ELEC
180597,CA,"[-119.698942, 36.825873]",ELEC
180598,CA,"[-119.698757, 36.82589]",ELEC
180599,CA,"[-119.698914, 36.825882]",ELEC
180600,CA,"[-119.698783, 36.825893]",ELEC
180601,CA,"[-119.698918, 36.825892]",ELEC
180602,CA,"[-119.698732, 36.825894]",ELEC
180603,CA,"[-119.698678, 36.82589]",ELEC
180604,CA,"[-119.698846, 36.825874]",ELEC
180644,CA,"[-117.236654, 32.950945]",ELEC
180645,CA,"[-117.236617, 32.950935]",ELEC
180646,CA,"[-117.236669, 32.950898]",ELEC
180647,CA,"[-117.236637, 32.950996]",ELEC
180651,CA,"[-119.720087, 36.763558]",ELEC
180662,CA,"[-118.448948, 35.142173]",ELEC
180663,CA,"[-120.256847, 37.125489]",ELEC
180688,CA,"[-116.740757, 33.54074]",ELEC
180689,CA,"[-116.740733, 33.540784]",ELEC
180701,CA,"[-121.518122, 38.643487]",ELEC
180703,CA,"[-120.835174, 37.055443]",ELEC
180731,CA,"[-122.459481, 37.801104]",ELEC
180732,CA,"[-122.459516, 37.801043]",ELEC
180743,CA,"[-120.18251, 39.328884]",ELEC
180744,CA,"[-120.18257, 39.328804]",ELEC
180746,CA,"[-120.18253, 39.32885]",ELEC
180747,CA,"[-118.190887, 33.752415]",ELEC
180748,CA,"[-118.190828, 33.752542]",ELEC
180749,CA,"[-118.190779, 33.752624]",ELEC
180750,CA,"[-118.190938, 33.752314]",ELEC
180751,CA,"[-117.688765, 34.013233]",ELEC
180752,CA,"[-117.691256, 34.013129]",ELEC
180759,CA,"[-122.031186, 37.373468]",ELEC
180760,CA,"[-122.031172, 37.373503]",ELEC
180761,CA,"[-122.031143, 37.373487]",ELEC
180762,CA,"[-122.030995, 37.372954]",ELEC
180763,CA,"[-122.030971, 37.372907]",ELEC
180764,CA,"[-122.030954, 37.372971]",ELEC
180765,CA,"[-122.030964, 37.372947]",ELEC
180766,CA,"[-122.031062, 37.373578]",ELEC
180767,CA,"[-122.03105, 37.373607]",ELEC
180768,CA,"[-122.031098, 37.373582]",ELEC
180769,CA,"[-122.031075, 37.37362]",ELEC
180770,CA,"[-122.031043, 37.372919]",ELEC
180771,CA,"[-122.030866, 37.373472]",ELEC
180772,CA,"[-122.030921, 37.373453]",ELEC
180773,CA,"[-122.030901, 37.373531]",ELEC
180774,CA,"[-122.030854, 37.373502]",ELEC
180775,CA,"[-122.031134, 37.373607]",ELEC
180777,CA,"[-122.030998, 37.373324]",ELEC
180778,CA,"[-122.030911, 37.37348]",ELEC
180779,CA,"[-122.030988, 37.372982]",ELEC
180780,CA,"[-122.031033, 37.373582]",ELEC
180781,CA,"[-122.031021, 37.373609]",ELEC
180782,CA,"[-122.031008, 37.372909]",ELEC
180783,CA,"[-122.031146, 37.373573]",ELEC
180784,CA,"[-122.030844, 37.373535]",ELEC
180786,CA,"[-121.49312, 38.578202]",ELEC
180787,CA,"[-121.493893, 38.578488]",ELEC
180788,CA,"[-121.493882, 38.5784]",ELEC
180789,CA,"[-121.49385, 38.578475]",ELEC
180790,CA,"[-121.49311, 38.57826]",ELEC
180791,CA,"[-121.493142, 38.578101]",ELEC
180792,CA,"[-121.486233, 38.580389]",ELEC
180793,CA,"[-121.486093, 38.580222]",ELEC
180794,CA,"[-121.486222, 38.580272]",ELEC
180795,CA,"[-121.486265, 38.58028]",ELEC
180796,CA,"[-121.503019, 38.583718]",ELEC
180797,CA,"[-121.503098, 38.58374]",ELEC
180798,CA,"[-121.503197, 38.583758]",ELEC
180799,CA,"[-121.503298, 38.583777]",ELEC
180800,CA,"[-121.506195, 38.580887]",ELEC
180801,CA,"[-121.5062, 38.580845]",ELEC
180802,CA,"[-121.50628, 38.580685]",ELEC
180803,CA,"[-121.50634, 38.580547]",ELEC
180804,CA,"[-121.492836, 38.581135]",ELEC
180805,CA,"[-121.492836, 38.581192]",ELEC
180806,CA,"[-121.49295, 38.580944]",ELEC
180807,CA,"[-121.49248, 38.580853]",ELEC
180808,CA,"[-121.49296, 38.581112]",ELEC
180809,CA,"[-121.49261, 38.581078]",ELEC
180810,CA,"[-121.493004, 38.580975]",ELEC
180811,CA,"[-121.49294, 38.58103]",ELEC
180812,CA,"[-121.49296, 38.58108]",ELEC
180813,CA,"[-121.49295, 38.581047]",ELEC
180814,CA,"[-121.49235, 38.58101]",ELEC
180815,CA,"[-121.492325, 38.58092]",ELEC
180816,CA,"[-121.49247, 38.580956]",ELEC
180817,CA,"[-121.49266, 38.580956]",ELEC
180818,CA,"[-121.49293, 38.581177]",ELEC
180819,CA,"[-121.4926, 38.58106]",ELEC
180820,CA,"[-121.49238, 38.581047]",ELEC
180821,CA,"[-121.493029, 38.580916]",ELEC
180822,CA,"[-121.492905, 38.581146]",ELEC
180823,CA,"[-121.49255, 38.580925]",ELEC
180834,CA,"[-117.924644, 33.884265]",ELEC
180835,CA,"[-117.924797, 33.883992]",ELEC
180846,CA,"[-121.719503, 37.896898]",ELEC
180847,CA,"[-121.719533, 37.896847]",ELEC
180848,CA,"[-121.719269, 37.896907]",ELEC
180849,CA,"[-121.719232, 37.89685]",ELEC
180850,CA,"[-121.719383, 37.896852]",ELEC
180851,CA,"[-121.719316, 37.8969]",ELEC
180852,CA,"[-121.719442, 37.896847]",ELEC
180853,CA,"[-121.719359, 37.896902]",ELEC
180854,CA,"[-121.719298, 37.896856]",ELEC
180855,CA,"[-121.719455, 37.896902]",ELEC
180856,CA,"[-121.719341, 37.896851]",ELEC
180857,CA,"[-121.719408, 37.896905]",ELEC
180858,CA,"[-122.38949, 37.773114]",ELEC
180861,CA,"[-118.145034, 33.829867]",ELEC
180862,CA,"[-118.144935, 33.829868]",ELEC
180863,CA,"[-118.144171, 33.831033]",ELEC
180866,CA,"[-121.921224, 36.552517]",ELEC
180884,CA,"[-118.187745, 33.765299]",ELEC
180885,CA,"[-118.188428, 33.765504]",ELEC
180886,CA,"[-118.188438, 33.765472]",ELEC
180887,CA,"[-118.187724, 33.765305]",ELEC
180897,CA,"[-117.914704, 33.80644]",ELEC
180898,CA,"[-119.705019, 34.424669]",ELEC
180899,CA,"[-119.70505, 34.424572]",ELEC
180900,CA,"[-119.705039, 34.424686]",ELEC
180901,CA,"[-119.704973, 34.424744]",ELEC
180902,CA,"[-119.703943, 34.42393]",ELEC
180903,CA,"[-119.703926, 34.423936]",ELEC
180904,CA,"[-119.703944, 34.423941]",ELEC
180905,CA,"[-119.628383, 34.448335]",ELEC
180906,CA,"[-119.704571, 34.424295]",ELEC
180916,CA,"[-118.196644, 33.763641]",ELEC
180917,CA,"[-118.196624, 33.763532]",ELEC
180920,CA,"[-117.945024, 33.930979]",ELEC
180921,CA,"[-117.660054, 33.877599]",ELEC
180923,CA,"[-122.397165, 37.772625]",ELEC
180944,CA,"[-121.132932, 36.20536]",ELEC
180945,CA,"[-121.132913, 36.205384]",ELEC
180946,CA,"[-121.303011, 38.116879]",ELEC
180947,CA,"[-121.303007, 38.116911]",ELEC
180956,CA,"[-121.904387, 37.351377]",ELEC
180957,CA,"[-121.903634, 37.352174]",ELEC
180963,CA,"[-121.45868, 37.756805]",ELEC
180964,CA,"[-121.458596, 37.756814]",ELEC
180979,CA,"[-117.743962, 33.649403]",ELEC
181051,CA,"[-122.943789, 40.666925]",ELEC
181053,CA,"[-122.000084, 37.415233]",ELEC
181054,CA,"[-121.99988, 37.415157]",ELEC
181055,CA,"[-122.000341, 37.41531]",ELEC
181071,CA,"[-118.133124, 33.850252]",ELEC
181072,CA,"[-122.281192, 38.283589]",ELEC
181073,CA,"[-122.281137, 38.283579]",ELEC
181074,CA,"[-122.281063, 38.283495]",ELEC
181075,CA,"[-122.281073, 38.283526]",ELEC
181076,CA,"[-122.280976, 38.283343]",ELEC
181077,CA,"[-122.27995, 38.283411]",ELEC
181078,CA,"[-118.185669, 33.87501]",ELEC
181079,CA,"[-118.18575, 33.875012]",ELEC
181111,CA,"[-122.623542, 41.737487]",ELEC
181122,CA,"[-122.390202, 37.664201]",ELEC
181123,CA,"[-122.390191, 37.664211]",ELEC
181124,CA,"[-117.592334, 33.877593]",ELEC
181125,CA,"[-117.592295, 33.877588]",ELEC
181126,CA,"[-117.592265, 33.877589]",ELEC
181136,CA,"[-118.469941, 34.392261]",ELEC
181137,CA,"[-118.469892, 34.392187]",ELEC
181145,CA,"[-118.264665, 34.040639]",ELEC
181146,CA,"[-118.264686, 34.040657]",ELEC
181147,CA,"[-118.264697, 34.040665]",ELEC
181151,CA,"[-117.208563, 32.893719]",ELEC
181152,CA,"[-117.239674, 32.908537]",ELEC
181153,CA,"[-117.241467, 32.905113]",ELEC
181154,CA,"[-117.216952, 32.90074]",ELEC
181155,CA,"[-117.243078, 32.906048]",ELEC
181156,CA,"[-117.237603, 32.906464]",ELEC
181157,CA,"[-117.194476, 32.899464]",ELEC
181158,CA,"[-117.230085, 32.892967]",ELEC
181206,CA,"[-118.110026, 33.756197]",ELEC
181222,CA,"[-117.224672, 32.882989]",ELEC
181223,CA,"[-117.224908, 32.882935]",ELEC
181224,CA,"[-117.224524, 32.882618]",ELEC
181225,CA,"[-117.224631, 32.883043]",ELEC
181226,CA,"[-117.224628, 32.882954]",ELEC
181227,CA,"[-117.224551, 32.883025]",ELEC
181228,CA,"[-117.224035, 32.882715]",ELEC
181229,CA,"[-117.224628, 32.883132]",ELEC
181243,CA,"[-118.215683, 33.795525]",ELEC
181248,CA,"[-119.020671, 35.384675]",ELEC
181249,CA,"[-119.020609, 35.384682]",ELEC
181250,CA,"[-119.020825, 35.384671]",ELEC
181251,CA,"[-119.020762, 35.384676]",ELEC
181252,CA,"[-119.02038, 35.384674]",ELEC
181253,CA,"[-119.020541, 35.384678]",ELEC
181254,CA,"[-119.020573, 35.38467]",ELEC
181255,CA,"[-118.241256, 34.058197]",ELEC
181256,CA,"[-118.241085, 34.058224]",ELEC
181257,CA,"[-118.241203, 34.058215]",ELEC
181258,CA,"[-118.241128, 34.058197]",ELEC
181259,CA,"[-118.241095, 34.058224]",ELEC
181260,CA,"[-118.241181, 34.058162]",ELEC
181261,CA,"[-118.241289, 34.058215]",ELEC
181263,CA,"[-117.117704, 32.922661]",ELEC
181264,CA,"[-117.117686, 32.922808]",ELEC
181265,CA,"[-117.117483, 32.92265]",ELEC
181266,CA,"[-117.117666, 32.922775]",ELEC
181270,CA,"[-117.826602, 35.015462]",ELEC
181271,CA,"[-117.18451, 32.853085]",ELEC
181303,CA,"[-122.068045, 38.247516]",ELEC
181319,CA,"[-116.974285, 33.929929]",ELEC
181320,CA,"[-116.974286, 33.929869]",ELEC
181321,CA,"[-123.227109, 39.188651]",ELEC
181322,CA,"[-123.227097, 39.188732]",ELEC
181323,CA,"[-123.227109, 39.188614]",ELEC
181324,CA,"[-123.227162, 39.188435]",ELEC
181325,CA,"[-123.226674, 39.188356]",ELEC
181326,CA,"[-118.241139, 34.057674]",ELEC
181327,CA,"[-118.241021, 34.057614]",ELEC
181328,CA,"[-118.241, 34.057709]",ELEC
181337,CA,"[-118.571759, 34.275629]",ELEC
181339,CA,"[-118.571431, 34.275815]",ELEC
181340,CA,"[-118.57211, 34.275517]",ELEC
181341,CA,"[-118.19651, 33.763414]",ELEC
181342,CA,"[-118.196212, 33.763479]",ELEC
181343,CA,"[-118.196252, 33.763438]",ELEC
181344,CA,"[-118.196151, 33.763562]",ELEC
181345,CA,"[-118.196167, 33.763544]",ELEC
181346,CA,"[-118.196229, 33.763472]",ELEC
181347,CA,"[-118.196144, 33.763598]",ELEC
181348,CA,"[-118.196179, 33.76352]",ELEC
181349,CA,"[-118.196058, 33.763736]",ELEC
181350,CA,"[-122.323875, 37.981018]",ELEC
181351,CA,"[-122.13924, 37.420277]",ELEC
181370,CA,"[-121.861705, 38.007124]",ELEC
181371,CA,"[-121.861858, 38.007374]",ELEC
181372,CA,"[-121.861803, 38.007271]",ELEC
181373,CA,"[-121.861775, 38.007223]",ELEC
181374,CA,"[-121.861747, 38.007181]",ELEC
181375,CA,"[-121.861904, 38.007439]",ELEC
181376,CA,"[-121.861728, 38.00715]",ELEC
181377,CA,"[-121.861867, 38.00742]",ELEC
181378,CA,"[-122.57483, 38.095947]",ELEC
181379,CA,"[-122.5757, 38.09622]",ELEC
181380,CA,"[-121.9459, 37.358803]",ELEC
181381,CA,"[-121.946059, 37.358999]",ELEC
181382,CA,"[-121.945993, 37.358886]",ELEC
181383,CA,"[-121.946698, 37.35886]",ELEC
181402,CA,"[-118.483546, 33.998222]",ELEC
181403,CA,"[-118.483787, 33.998475]",ELEC
181404,CA,"[-118.48375, 33.998432]",ELEC
181405,CA,"[-118.483628, 33.998305]",ELEC
181406,CA,"[-118.483855, 33.998562]",ELEC
181407,CA,"[-118.483634, 33.997922]",ELEC
181408,CA,"[-118.483599, 33.997935]",ELEC
181409,CA,"[-118.483676, 33.998356]",ELEC
181410,CA,"[-118.483573, 33.998253]",ELEC
181412,CA,"[-118.483828, 33.998518]",ELEC
181413,CA,"[-118.484, 33.998703]",ELEC
181429,CA,"[-118.607983, 34.170117]",ELEC
181438,CA,"[-118.35448, 33.833174]",ELEC
181443,CA,"[-117.889738, 33.789358]",ELEC
181444,CA,"[-117.889681, 33.789368]",ELEC
181445,CA,"[-117.889627, 33.789378]",ELEC
181446,CA,"[-117.765565, 33.650383]",ELEC
181447,CA,"[-117.764894, 33.651334]",ELEC
181448,CA,"[-117.764896, 33.651251]",ELEC
181449,CA,"[-117.763829, 33.65075]",ELEC
181450,CA,"[-117.764895, 33.651275]",ELEC
181451,CA,"[-117.763907, 33.649452]",ELEC
181452,CA,"[-117.764895, 33.651315]",ELEC
181453,CA,"[-117.763805, 33.649452]",ELEC
181454,CA,"[-117.763869, 33.649452]",ELEC
181455,CA,"[-117.764896, 33.651352]",ELEC
181456,CA,"[-117.764892, 33.651296]",ELEC
181457,CA,"[-117.763864, 33.650789]",ELEC
181458,CA,"[-117.763809, 33.65073]",ELEC
181459,CA,"[-117.763771, 33.650688]",ELEC
181460,CA,"[-117.763846, 33.650769]",ELEC
181461,CA,"[-117.763789, 33.650707]",ELEC
181462,CA,"[-117.76405, 33.65039]",ELEC
181463,CA,"[-117.763735, 33.649451]",ELEC
181464,CA,"[-117.763768, 33.649452]",ELEC
181475,CA,"[-117.201843, 33.562647]",ELEC
181476,CA,"[-117.201253, 33.562694]",ELEC
181477,CA,"[-117.201593, 33.562677]",ELEC
181478,CA,"[-117.20127, 33.562728]",ELEC
181479,CA,"[-117.20117, 33.562727]",ELEC
181514,CA,"[-114.65239, 33.661702]",ELEC
181515,CA,"[-114.652348, 33.661811]",ELEC
181516,CA,"[-114.652551, 33.661791]",ELEC
181517,CA,"[-122.149148, 37.483364]",ELEC
181518,CA,"[-122.149245, 37.483267]",ELEC
181520,CA,"[-122.150352, 37.483267]",ELEC
181521,CA,"[-122.149196, 37.483316]",ELEC
181522,CA,"[-118.110159, 33.810804]",ELEC
181523,CA,"[-118.110462, 33.811618]",ELEC
181524,CA,"[-118.108217, 33.811566]",ELEC
181525,CA,"[-118.108131, 33.811646]",ELEC
181527,CA,"[-121.810901, 36.666217]",ELEC
181528,CA,"[-121.810813, 36.666362]",ELEC
181529,CA,"[-121.810887, 36.666216]",ELEC
181530,CA,"[-121.810892, 36.666211]",ELEC
181531,CA,"[-121.810836, 36.666332]",ELEC
181532,CA,"[-122.25491, 37.521527]",ELEC
181533,CA,"[-122.254895, 37.521524]",ELEC
181534,CA,"[-122.254895, 37.521474]",ELEC
181563,CA,"[-121.954036, 37.355365]",ELEC
181564,CA,"[-121.954161, 37.355397]",ELEC
181565,CA,"[-121.954015, 37.355352]",ELEC
181566,CA,"[-117.88712, 33.787775]",ELEC
181567,CA,"[-117.887192, 33.787845]",ELEC
181575,CA,"[-121.789514, 37.267081]",ELEC
181576,CA,"[-121.789502, 37.267106]",ELEC
181581,CA,"[-117.852196, 33.684654]",ELEC
181582,CA,"[-117.852144, 33.684631]",ELEC
181583,CA,"[-117.85229, 33.6847]",ELEC
181584,CA,"[-117.85209, 33.684605]",ELEC
181591,CA,"[-121.429645, 38.598276]",ELEC
181592,CA,"[-121.429555, 38.598261]",ELEC
181593,CA,"[-121.90948, 37.755702]",ELEC
181594,CA,"[-121.909494, 37.755057]",ELEC
181595,CA,"[-121.909455, 37.75504]",ELEC
181596,CA,"[-121.90953, 37.754975]",ELEC
181597,CA,"[-121.909362, 37.755108]",ELEC
181598,CA,"[-120.545709, 39.308548]",ELEC
181599,CA,"[-120.54572, 39.308573]",ELEC
181610,CA,"[-118.14804, 33.997781]",ELEC
181611,CA,"[-118.148082, 33.997691]",ELEC
181612,CA,"[-118.148094, 33.997671]",ELEC
181613,CA,"[-118.148114, 33.997631]",ELEC
181614,CA,"[-118.147776, 33.997346]",ELEC
181615,CA,"[-118.148109, 33.997643]",ELEC
181616,CA,"[-118.14802, 33.997828]",ELEC
181617,CA,"[-118.148031, 33.997803]",ELEC
181618,CA,"[-118.148075, 33.99771]",ELEC
181619,CA,"[-118.14805, 33.997757]",ELEC
181622,CA,"[-122.123244, 37.62598]",ELEC
181623,CA,"[-122.123416, 37.626082]",ELEC
181624,CA,"[-122.123416, 37.626192]",ELEC
181625,CA,"[-122.12309, 37.625947]",ELEC
181642,CA,"[-121.39017, 36.834873]",ELEC
181643,CA,"[-121.390238, 36.834903]",ELEC
181644,CA,"[-121.390133, 36.834784]",ELEC
181645,CA,"[-121.390079, 36.834732]",ELEC
181646,CA,"[-116.218305, 33.719431]",ELEC
181648,CA,"[-121.095929, 38.942647]",ELEC
181650,CA,"[-117.253271, 33.143006]",ELEC
181651,CA,"[-117.252948, 33.14298]",ELEC
181652,CA,"[-117.25312, 33.142943]",ELEC
181653,CA,"[-117.253017, 33.142962]",ELEC
181654,CA,"[-117.25307, 33.143106]",ELEC
181655,CA,"[-119.776569, 36.707551]",ELEC
181665,CA,"[-118.33888, 33.807636]",ELEC
181666,CA,"[-117.260819, 33.912884]",ELEC
181692,CA,"[-118.432919, 34.063359]",ELEC
181714,CA,"[-121.394699, 38.115006]",ELEC
181723,CA,"[-120.003678, 38.913303]",ELEC
181724,CA,"[-120.003736, 38.913269]",ELEC
181771,CA,"[-117.556896, 33.899081]",ELEC
181778,CA,"[-122.159489, 37.425633]",ELEC
181779,CA,"[-122.159547, 37.425662]",ELEC
181780,CA,"[-122.159629, 37.425595]",ELEC
181781,CA,"[-122.159822, 37.425431]",ELEC
181782,CA,"[-122.159547, 37.425622]",ELEC
181783,CA,"[-122.159581, 37.425589]",ELEC
181794,CA,"[-118.142274, 33.804934]",ELEC
181795,CA,"[-118.142222, 33.804914]",ELEC
181796,CA,"[-118.14218, 33.804759]",ELEC
181797,CA,"[-118.140854, 33.804355]",ELEC
181798,CA,"[-118.141183, 33.804422]",ELEC
181799,CA,"[-118.141282, 33.804522]",ELEC
181800,CA,"[-121.946607, 37.318944]",ELEC
181801,CA,"[-121.946632, 37.318917]",ELEC
181802,CA,"[-121.946627, 37.318965]",ELEC
181803,CA,"[-121.946588, 37.318968]",ELEC
181804,CA,"[-121.946589, 37.318908]",ELEC
181805,CA,"[-121.946567, 37.318976]",ELEC
181806,CA,"[-121.946595, 37.318914]",ELEC
181807,CA,"[-121.946598, 37.318895]",ELEC
181808,CA,"[-121.946629, 37.318901]",ELEC
181809,CA,"[-121.946618, 37.318904]",ELEC
181810,CA,"[-121.946649, 37.31897]",ELEC
181811,CA,"[-121.946619, 37.318917]",ELEC
181812,CA,"[-121.94657, 37.318961]",ELEC
181813,CA,"[-121.946632, 37.31895]",ELEC
181814,CA,"[-121.94664, 37.318932]",ELEC
181815,CA,"[-121.946611, 37.318932]",ELEC
181816,CA,"[-121.946699, 37.318926]",ELEC
181817,CA,"[-121.946635, 37.318885]",ELEC
181818,CA,"[-121.946647, 37.318911]",ELEC
181819,CA,"[-121.946634, 37.31888]",ELEC
181820,CA,"[-121.946609, 37.318919]",ELEC
181821,CA,"[-121.947546, 37.318145]",ELEC
181822,CA,"[-118.706371, 34.039386]",ELEC
181827,CA,"[-121.837843, 38.010185]",ELEC
181828,CA,"[-117.739572, 33.579908]",ELEC
181829,CA,"[-117.73947, 33.580146]",ELEC
181830,CA,"[-117.739576, 33.579921]",ELEC
181831,CA,"[-117.739506, 33.580121]",ELEC
181832,CA,"[-117.739542, 33.579938]",ELEC
181861,CA,"[-122.13055, 37.359962]",ELEC
181862,CA,"[-122.130486, 37.359932]",ELEC
181863,CA,"[-122.13058, 37.360027]",ELEC
181864,CA,"[-122.13056, 37.36]",ELEC
181865,CA,"[-122.13061, 37.36007]",ELEC
181871,CA,"[-121.951374, 36.568408]",ELEC
181880,CA,"[-121.96797, 38.364793]",ELEC
181881,CA,"[-121.968013, 38.36486]",ELEC
181882,CA,"[-122.143402, 37.426774]",ELEC
181883,CA,"[-122.143354, 37.4268]",ELEC
181884,CA,"[-122.143286, 37.426597]",ELEC
181885,CA,"[-122.143327, 37.426718]",ELEC
181886,CA,"[-122.143373, 37.426642]",ELEC
181887,CA,"[-122.143325, 37.426619]",ELEC
181888,CA,"[-122.143421, 37.426584]",ELEC
181889,CA,"[-122.143457, 37.426615]",ELEC
181890,CA,"[-122.143212, 37.426725]",ELEC
181891,CA,"[-122.143258, 37.426752]",ELEC
181892,CA,"[-122.143307, 37.426778]",ELEC
181893,CA,"[-122.143364, 37.426747]",ELEC
181894,CA,"[-122.143377, 37.426563]",ELEC
181895,CA,"[-122.143254, 37.426669]",ELEC
181899,CA,"[-122.143391, 37.426821]",ELEC
181923,CA,"[-117.919309, 33.876587]",ELEC
181924,CA,"[-117.91934, 33.876655]",ELEC
181925,CA,"[-117.919323, 33.876583]",ELEC
181926,CA,"[-117.919547, 33.876788]",ELEC
181927,CA,"[-117.919538, 33.876789]",ELEC
181928,CA,"[-117.919538, 33.876811]",ELEC
181951,CA,"[-123.194612, 39.151359]",ELEC
181966,CA,"[-122.22012, 37.503568]",ELEC
181994,CA,"[-117.902462, 33.663144]",ELEC
181995,CA,"[-117.902927, 33.662105]",ELEC
181996,CA,"[-117.902794, 33.662632]",ELEC
181997,CA,"[-117.902822, 33.663061]",ELEC
181998,CA,"[-122.225586, 37.488019]",ELEC
182006,CA,"[-121.95269, 37.4078]",ELEC
182007,CA,"[-121.95309, 37.40765]",ELEC
182008,CA,"[-121.953022, 37.407636]",ELEC
182009,CA,"[-121.953088, 37.407701]",ELEC
182010,CA,"[-121.952368, 37.40722]",ELEC
182011,CA,"[-121.952677, 37.407745]",ELEC
182012,CA,"[-121.9525, 37.407784]",ELEC
182013,CA,"[-121.952438, 37.407414]",ELEC
182014,CA,"[-121.952174, 37.407215]",ELEC
182015,CA,"[-121.952204, 37.407098]",ELEC
182016,CA,"[-121.952693, 37.407781]",ELEC
182017,CA,"[-121.952895, 37.407539]",ELEC
182018,CA,"[-121.9532, 37.40784]",ELEC
182019,CA,"[-121.952266, 37.407329]",ELEC
182020,CA,"[-121.952601, 37.407817]",ELEC
182021,CA,"[-121.952241, 37.407134]",ELEC
182022,CA,"[-121.952632, 37.407733]",ELEC
182023,CA,"[-121.952316, 37.407244]",ELEC
182024,CA,"[-121.952524, 37.40777]",ELEC
182025,CA,"[-121.952536, 37.407404]",ELEC
182026,CA,"[-121.952712, 37.408021]",ELEC
182027,CA,"[-121.952665, 37.407618]",ELEC
182028,CA,"[-121.952607, 37.407319]",ELEC
182029,CA,"[-121.952214, 37.407189]",ELEC
182030,CA,"[-121.952974, 37.40754]",ELEC
182031,CA,"[-121.952711, 37.407837]",ELEC
182032,CA,"[-121.952623, 37.40791]",ELEC
182033,CA,"[-121.952452, 37.407745]",ELEC
182034,CA,"[-121.953187, 37.407791]",ELEC
182035,CA,"[-121.953297, 37.407786]",ELEC
182036,CA,"[-121.952223, 37.407065]",ELEC
182037,CA,"[-121.952611, 37.407764]",ELEC
182038,CA,"[-121.952686, 37.407778]",ELEC
182039,CA,"[-121.952194, 37.40724]",ELEC
182040,CA,"[-121.953225, 37.407787]",ELEC
182041,CA,"[-121.952993, 37.40808]",ELEC
182042,CA,"[-121.953218, 37.407773]",ELEC
182043,CA,"[-121.952554, 37.407839]",ELEC
182044,CA,"[-121.953404, 37.407833]",ELEC
182075,CA,"[-122.172774, 37.479824]",ELEC
182076,CA,"[-122.172733, 37.479786]",ELEC
182077,CA,"[-122.172718, 37.479802]",ELEC
182078,CA,"[-122.167446, 37.481708]",ELEC
182079,CA,"[-122.167473, 37.481654]",ELEC
182080,CA,"[-122.149443, 37.485368]",ELEC
182082,CA,"[-122.149587, 37.485469]",ELEC
182083,CA,"[-122.149426, 37.485143]",ELEC
182084,CA,"[-122.149407, 37.485154]",ELEC
