id,state,coordinates,fuel type
211923,NY,"[-77.486368144916, 43.1204349477161]",ELEC
211962,NY,"[-73.991532, 40.7733]",ELEC
212036,NY,"[-77.56879, 43.150715]",ELEC
212085,NY,"[-73.776051, 41.02742]",ELEC
212140,NY,"[-73.998415, 41.923523]",ELEC
212141,NY,"[-74.02821, 41.936001]",ELEC
212146,NY,"[-73.24514, 40.73685]",ELEC
212205,NY,"[-73.542769, 40.723663]",ELEC
212210,NY,"[-73.754678, 42.641412]",ELEC
212485,NY,"[-73.7999495, 40.5898135]",ELEC
212599,NY,"[-73.44864, 42.411575]",ELEC
212600,NY,"[-73.657861, 43.557552]",ELEC
212941,NY,"[-73.811472, 42.712961]",ELEC
212977,NY,"[-73.80258, 42.654665]",ELEC
212978,NY,"[-73.802365, 42.654875]",ELEC
212979,NY,"[-73.802322, 42.654902]",ELEC
212980,NY,"[-73.802375, 42.654878]",ELEC
212981,NY,"[-73.802347, 42.654928]",ELEC
212982,NY,"[-73.802514, 42.654755]",ELEC
212983,NY,"[-73.80252, 42.654722]",ELEC
212984,NY,"[-73.802485, 42.654749]",ELEC
213081,NY,"[-73.988647, 40.763244]",ELEC
213087,NY,"[-77.622592, 43.123421]",ELEC
213092,NY,"[-73.778701, 42.246589]",ELEC
213097,NY,"[-76.861924, 42.157911]",ELEC
213148,NY,"[-72.189662, 40.965512]",ELEC
213173,NY,"[-78.688038, 42.964117]",ELEC
213196,NY,"[-73.02523, 40.775278]",ELEC
213340,NY,"[-78.783178, 42.995621]",ELEC
213376,NY,"[-73.868272, 41.078872]",ELEC
213404,NY,"[-73.798917, 41.752084]",ELEC
213461,NY,"[-73.643105, 40.68306]",ELEC
213477,NY,"[-78.9723, 43.01484]",ELEC
213516,NY,"[-74.01258, 40.7163]",ELEC
213549,NY,"[-73.758224, 42.848106]",ELEC
213550,NY,"[-73.758286, 42.848114]",ELEC
213551,NY,"[-73.7584, 42.848114]",ELEC
213839,NY,"[-73.774256, 41.155498]",ELEC
213850,NY,"[-76.51287, 43.4577]",ELEC
213860,NY,"[-73.778914, 40.912149]",ELEC
213901,NY,"[-79.24157, 42.095284]",ELEC
213916,NY,"[-73.98135, 40.758681]",ELEC
213960,NY,"[-73.77875, 42.24668]",ELEC
213977,NY,"[-79.24159, 42.095306]",ELEC
213982,NY,"[-78.688037, 42.964189]",ELEC
213986,NY,"[-77.43829, 43.01855]",ELEC
214079,NY,"[-73.882161, 41.979442]",ELEC
214080,NY,"[-73.412347, 40.798547]",ELEC
214197,NY,"[-73.304634, 40.72074]",ELEC
214259,NY,"[-73.460976, 44.048466]",ELEC
214277,NY,"[-79.23767, 42.097733]",ELEC
214301,NY,"[-73.46112, 44.04852]",ELEC
214302,NY,"[-73.46113, 44.048405]",ELEC
214312,NY,"[-79.23768, 42.097733]",ELEC
214708,NY,"[-72.85978, 40.80588]",ELEC
214943,NY,"[-78.783113, 42.995704]",ELEC
215043,NY,"[-74.420214, 41.444414]",ELEC
215068,NY,"[-78.741892, 42.99957]",ELEC
215087,NY,"[-72.68885, 40.925903]",ELEC
216320,NY,"[-72.6860088325502, 40.9275197036539]",ELEC
216369,NY,"[-72.798975, 40.871646]",ELEC
216452,NY,"[-73.914406, 41.630969]",ELEC
216493,NY,"[-73.811262, 40.909786]",ELEC
216506,NY,"[-76.088292, 43.060989]",ELEC
216524,NY,"[-73.44999, 40.776558]",ELEC
216525,NY,"[-73.449974, 40.776546]",ELEC
216526,NY,"[-76.155003, 43.052736]",ELEC
216560,NY,"[-73.472077, 44.669205]",ELEC
216618,NY,"[-73.9777289, 40.7803975]",ELEC
217125,NY,"[-79.319111, 42.457661]",ELEC
217200,NY,"[-78.86707, 42.91832]",ELEC
217201,NY,"[-78.867091, 42.91823]",ELEC
217202,NY,"[-78.86708, 42.918273]",ELEC
217203,NY,"[-78.867114, 42.91819]",ELEC
217204,NY,"[-78.867129, 42.918166]",ELEC
217225,NY,"[-74.360032, 43.023804]",ELEC
217253,NY,"[-73.797215, 42.721009]",ELEC
217291,NY,"[-75.231751, 43.100052]",ELEC
217327,NY,"[-73.814523, 42.747568]",ELEC
217354,NY,"[-74.006454, 40.659338]",ELEC
217380,NY,"[-73.814622, 42.747577]",ELEC
217392,NY,"[-74.004013, 41.045877]",ELEC
217408,NY,"[-73.893721, 40.74894]",ELEC
217423,NY,"[-73.23714, 40.80866]",ELEC
217435,NY,"[-73.811108, 42.968932]",ELEC
217436,NY,"[-73.811044, 42.968918]",ELEC
217437,NY,"[-73.811079, 42.968958]",ELEC
217448,NY,"[-73.075718, 40.901609]",ELEC
218080,NY,"[-73.987132, 41.959215]",ELEC
218222,NY,"[-73.626372, 40.864143]",ELEC
218294,NY,"[-73.935857, 40.848202]",ELEC
218444,NY,"[-73.63685, 43.295242]",ELEC
218483,NY,"[-77.13535, 42.959347]",ELEC
218484,NY,"[-77.13544, 42.959206]",ELEC
218497,NY,"[-73.764108, 42.656637]",ELEC
218500,NY,"[-73.80913, 42.261012]",ELEC
218506,NY,"[-73.809167, 42.260996]",ELEC
218515,NY,"[-77.746485, 43.217741]",ELEC
218663,NY,"[-73.420924, 40.784718]",ELEC
219453,NY,"[-73.984478, 40.781104]",ELEC
219480,NY,"[-73.79149, 40.94924]",ELEC
220204,NY,"[-73.5413925, 40.6904945]",ELEC
220205,NY,"[-73.496936, 40.72477]",ELEC
220206,NY,"[-73.5348115, 40.8574095]",ELEC
220207,NY,"[-73.5458935, 40.758454]",ELEC
220208,NY,"[-73.44576, 40.725928]",ELEC
220315,NY,"[-73.778614, 42.245956]",ELEC
220316,NY,"[-73.907039, 41.575023]",ELEC
220317,NY,"[-73.7787, 42.24659]",ELEC
220318,NY,"[-73.77742, 42.246365]",ELEC
220319,NY,"[-73.998658, 40.638545]",ELEC
220375,NY,"[-73.763428, 41.037978]",ELEC
220394,NY,"[-74.00326, 41.04637]",ELEC
220395,NY,"[-74.003316, 41.046192]",ELEC
220520,NY,"[-77.566644, 43.195473]",ELEC
220701,NY,"[-74.075153, 40.644065]",ELEC
220702,NY,"[-74.109547715, 40.569063603]",ELEC
220923,NY,"[-75.509964, 42.539069]",ELEC
220945,NY,"[-73.914551, 41.630523]",ELEC
220960,NY,"[-74.01628, 40.63557]",ELEC
220961,NY,"[-73.914486, 41.630563]",ELEC
220980,NY,"[-84.4674091249667, 39.0319835018863]",ELEC
221028,NY,"[-74.993625, 42.079406]",ELEC
221142,NY,"[-75.985387, 42.09781]",ELEC
221183,NY,"[-73.724513, 41.197824]",ELEC
221195,NY,"[-73.634813, 43.310252]",ELEC
221196,NY,"[-73.634822, 43.310382]",ELEC
221216,NY,"[-74.721531, 41.783684]",ELEC
221263,NY,"[-77.443126, 43.101154]",ELEC
221294,NY,"[-73.61958, 43.317285]",ELEC
221322,NY,"[-73.961074, 40.756518]",ELEC
221326,NY,"[-73.971921, 40.745096]",ELEC
221395,NY,"[-73.619144, 43.31733]",ELEC
221435,NY,"[-77.599772, 43.151003]",ELEC
221459,NY,"[-73.95284, 41.04588]",ELEC
221460,NY,"[-72.66044, 40.91888]",ELEC
221556,NY,"[-74.029466, 40.619335]",ELEC
221607,NY,"[-73.924676, 42.654156]",ELEC
221613,NY,"[-73.619185, 43.317335]",ELEC
221901,NY,"[-77.599833, 43.151016]",ELEC
221902,NY,"[-74.004035, 41.0459]",ELEC
221910,NY,"[-73.813207, 42.739084]",ELEC
221912,NY,"[-75.885437, 42.104684]",ELEC
221920,NY,"[-72.70879, 40.92402]",ELEC
221985,NY,"[-75.985432, 42.097893]",ELEC
221986,NY,"[-75.985392, 42.097894]",ELEC
221992,NY,"[-73.303834, 40.720564]",ELEC
222066,NY,"[-76.885292, 42.152089]",ELEC
222102,NY,"[-73.752656, 42.771298]",ELEC
222202,NY,"[-73.749798, 42.844794]",ELEC
222203,NY,"[-73.749793, 42.844751]",ELEC
222223,NY,"[-74.284325, 44.850006]",ELEC
222224,NY,"[-74.28445, 44.85001]",ELEC
222353,NY,"[-73.642036562, 40.622454872]",ELEC
222433,NY,"[-73.647669, 40.794166]",ELEC
222456,NY,"[-75.985824, 42.097355]",ELEC
222457,NY,"[-75.985701, 42.097171]",ELEC
222472,NY,"[-75.985312, 42.097802]",ELEC
222494,NY,"[-73.42722, 44.193264]",ELEC
222502,NY,"[-74.916803, 42.276271]",ELEC
222574,NY,"[-73.988698, 40.667017]",ELEC
222579,NY,"[-73.97569, 40.786312]",ELEC
222797,NY,"[-76.174972, 43.06725]",ELEC
222818,NY,"[-73.6524965, 40.6398015]",ELEC
222819,NY,"[-73.620096, 40.7443395]",ELEC
223045,NY,"[-74.858994, 43.040505]",ELEC
223049,NY,"[-73.29381, 40.80751]",ELEC
223087,NY,"[-73.69816, 42.66329]",ELEC
223088,NY,"[-73.9687, 40.79743]",ELEC
223089,NY,"[-73.96838, 40.79766]",ELEC
223090,NY,"[-73.68467, 42.77107]",ELEC
223091,NY,"[-74.02886, 41.1091]",ELEC
223092,NY,"[-73.92441, 42.68181]",ELEC
223093,NY,"[-73.67948, 43.3379]",ELEC
223094,NY,"[-73.68833, 42.65216]",ELEC
223095,NY,"[-73.67991, 43.33007]",ELEC
223096,NY,"[-73.68788, 42.69683]",ELEC
223097,NY,"[-73.68371, 42.69739]",ELEC
223098,NY,"[-73.31268, 43.5741]",ELEC
223099,NY,"[-73.71343, 43.41703]",ELEC
223100,NY,"[-73.99829, 40.6918]",ELEC
223101,NY,"[-74.01379, 42.72246]",ELEC
223102,NY,"[-73.69469, 42.66168]",ELEC
223103,NY,"[-77.51877, 43.12356]",ELEC
223104,NY,"[-74.02181, 42.08825]",ELEC
223105,NY,"[-73.80474, 43.05734]",ELEC
223106,NY,"[-73.95145, 42.81419]",ELEC
223107,NY,"[-73.95169, 42.81422]",ELEC
223108,NY,"[-73.95231, 42.81495]",ELEC
223109,NY,"[-73.95015, 42.81567]",ELEC
223110,NY,"[-73.63613, 42.74424]",ELEC
223111,NY,"[-73.63594, 42.7417]",ELEC
223112,NY,"[-73.68495, 42.73296]",ELEC
223113,NY,"[-73.90218, 42.684]",ELEC
223114,NY,"[-73.7336, 43.11306]",ELEC
223115,NY,"[-73.98733, 40.76709]",ELEC
223116,NY,"[-73.97175, 40.67283]",ELEC
223117,NY,"[-75.29642, 43.08527]",ELEC
223118,NY,"[-73.69314, 42.72673]",ELEC
223119,NY,"[-76.30039, 43.18182]",ELEC
223120,NY,"[-76.30002, 43.18194]",ELEC
223121,NY,"[-76.29906, 43.18224]",ELEC
223122,NY,"[-76.29782, 43.18251]",ELEC
223123,NY,"[-76.29823, 43.18217]",ELEC
223124,NY,"[-76.29847, 43.1822]",ELEC
223125,NY,"[-76.29886, 43.18175]",ELEC
223126,NY,"[-76.29899, 43.18117]",ELEC
223127,NY,"[-76.29951, 43.18163]",ELEC
223128,NY,"[-76.3001, 43.18163]",ELEC
223129,NY,"[-76.30008, 43.18098]",ELEC
223130,NY,"[-73.81799, 42.87091]",ELEC
223131,NY,"[-74.25662, 42.29947]",ELEC
223132,NY,"[-73.72556, 41.0391]",ELEC
223133,NY,"[-73.67845, 42.69276]",ELEC
223134,NY,"[-73.99141, 41.13736]",ELEC
223135,NY,"[-76.28406, 43.08033]",ELEC
223136,NY,"[-73.87436, 42.7039]",ELEC
223137,NY,"[-73.6859, 42.69487]",ELEC
223138,NY,"[-73.77577, 40.98381]",ELEC
223139,NY,"[-73.69916, 41.00071]",ELEC
223140,NY,"[-73.63212, 42.74419]",ELEC
223141,NY,"[-73.35134, 42.89994]",ELEC
223143,NY,"[-73.80563, 42.68275]",ELEC
223218,NY,"[-73.4327, 43.95574]",ELEC
223219,NY,"[-73.69086, 40.94657]",ELEC
223220,NY,"[-73.78238, 42.65143]",ELEC
223221,NY,"[-73.46278, 43.83323]",ELEC
223222,NY,"[-75.29497, 43.10403]",ELEC
223223,NY,"[-77.73296, 42.48636]",ELEC
223224,NY,"[-73.76434, 42.74999]",ELEC
223225,NY,"[-76.12919, 43.13471]",ELEC
223226,NY,"[-74.11963, 44.31472]",ELEC
223227,NY,"[-73.78765, 43.0805]",ELEC
223228,NY,"[-73.98611, 42.80202]",ELEC
223229,NY,"[-75.20804, 43.11457]",ELEC
223230,NY,"[-78.97354, 43.03852]",ELEC
223231,NY,"[-73.7648, 40.96636]",ELEC
223232,NY,"[-73.87393, 41.04059]",ELEC
223233,NY,"[-76.21144, 43.12647]",ELEC
223234,NY,"[-73.94318, 42.84654]",ELEC
223235,NY,"[-73.94279, 42.85144]",ELEC
223236,NY,"[-76.20936, 43.12717]",ELEC
223237,NY,"[-73.78588, 40.9129]",ELEC
223238,NY,"[-76.21114, 43.12714]",ELEC
223239,NY,"[-74.34514, 43.05166]",ELEC
223240,NY,"[-73.96546, 40.76939]",ELEC
223241,NY,"[-73.99635, 40.7624]",ELEC
223242,NY,"[-73.96424, 42.78315]",ELEC
223243,NY,"[-73.73892, 42.83172]",ELEC
223244,NY,"[-73.6632, 41.0041]",ELEC
223245,NY,"[-73.7989, 41.01102]",ELEC
223246,NY,"[-73.80953, 40.98662]",ELEC
223247,NY,"[-73.8654404061674, 42.813257642862]",ELEC
223248,NY,"[-73.9312, 42.80421]",ELEC
223249,NY,"[-73.90469, 42.77992]",ELEC
223250,NY,"[-74.19334, 42.73194]",ELEC
223251,NY,"[-73.9276, 42.86776]",ELEC
223252,NY,"[-73.88548, 42.81807]",ELEC
223253,NY,"[-73.97983, 42.78721]",ELEC
223254,NY,"[-77.93588, 43.21727]",ELEC
223255,NY,"[-74.37671, 43.00974]",ELEC
223256,NY,"[-73.96226, 40.75657]",ELEC
223257,NY,"[-73.96386, 40.75527]",ELEC
223258,NY,"[-73.96482, 40.75267]",ELEC
223259,NY,"[-73.80448, 42.96933]",ELEC
223260,NY,"[-74.00684, 41.04903]",ELEC
223261,NY,"[-75.96485, 43.00042]",ELEC
223262,NY,"[-76.52383, 43.46144]",ELEC
223263,NY,"[-76.25699, 43.18218]",ELEC
223264,NY,"[-73.96024, 40.76327]",ELEC
223265,NY,"[-73.99147, 40.74057]",ELEC
223266,NY,"[-73.98044, 40.78126]",ELEC
223267,NY,"[-73.98046, 40.74415]",ELEC
223268,NY,"[-73.98323, 40.7708]",ELEC
223269,NY,"[-73.95525, 40.7702]",ELEC
223270,NY,"[-73.68328, 42.90891]",ELEC
223271,NY,"[-73.72194, 42.76477]",ELEC
223272,NY,"[-73.74304, 43.11577]",ELEC
223273,NY,"[-73.98518, 40.76154]",ELEC
223274,NY,"[-73.86814, 42.67788]",ELEC
223275,NY,"[-73.86813, 42.67792]",ELEC
223276,NY,"[-73.86837, 42.68017]",ELEC
223277,NY,"[-76.32983, 43.15318]",ELEC
223278,NY,"[-73.95986, 40.78147]",ELEC
223279,NY,"[-73.65309, 42.56123]",ELEC
223280,NY,"[-73.71009, 42.4897]",ELEC
223281,NY,"[-73.94599, 40.77447]",ELEC
223282,NY,"[-73.94355, 40.77729]",ELEC
223283,NY,"[-73.94639, 40.772]",ELEC
223285,NY,"[-73.94733, 42.79807]",ELEC
223286,NY,"[-78.69553, 43.08364]",ELEC
223287,NY,"[-73.82431, 42.77699]",ELEC
223288,NY,"[-73.86266, 42.80197]",ELEC
223289,NY,"[-72.39217, 40.88295]",ELEC
223290,NY,"[-72.39045, 40.89421]",ELEC
223291,NY,"[-72.3906, 40.88501]",ELEC
223292,NY,"[-73.9539, 40.77397]",ELEC
223293,NY,"[-73.80644, 42.71762]",ELEC
223294,NY,"[-73.91789, 41.02487]",ELEC
223295,NY,"[-73.7741, 42.86823]",ELEC
223296,NY,"[-74.66696, 41.7728]",ELEC
223297,NY,"[-73.94888, 40.78351]",ELEC
223298,NY,"[-73.96047, 40.76894]",ELEC
223299,NY,"[-73.96068, 40.77082]",ELEC
223300,NY,"[-73.76942, 40.76942]",ELEC
223301,NY,"[-73.75889, 42.76865]",ELEC
223302,NY,"[-73.75909, 42.77095]",ELEC
223303,NY,"[-74.313929, 41.376482]",ELEC
223304,NY,"[-74.315743, 41.378995]",ELEC
223305,NY,"[-74.315317, 41.378996]",ELEC
223311,NY,"[-74.136474, 41.777636]",ELEC
223323,NY,"[-73.984391, 40.757839]",ELEC
223392,NY,"[-73.98282, 40.776152]",ELEC
223410,NY,"[-77.639807, 43.213877]",ELEC
223411,NY,"[-77.640466, 43.2134]",ELEC
223412,NY,"[-77.639907, 43.213754]",ELEC
223413,NY,"[-77.63987, 43.213786]",ELEC
223414,NY,"[-77.639839, 43.213836]",ELEC
223415,NY,"[-77.640421, 43.213388]",ELEC
223418,NY,"[-77.48586, 43.11301]",ELEC
223419,NY,"[-77.486534, 43.108936]",ELEC
223423,NY,"[-77.474785, 43.110207]",ELEC
223433,NY,"[-77.49867, 43.115044]",ELEC
223467,NY,"[-76.078612, 43.080508]",ELEC
223468,NY,"[-76.078647, 43.080509]",ELEC
223470,NY,"[-76.078693, 43.080503]",ELEC
223486,NY,"[-73.823573, 40.753624]",ELEC
223511,NY,"[-76.004078, 42.101725]",ELEC
223526,NY,"[-74.0880435921124, 40.5849843769658]",ELEC
223588,NY,"[-73.93309885767226, 40.7136044677631]",ELEC
223701,NY,"[-73.423261, 40.729073]",ELEC
223702,NY,"[-73.423159, 40.729075]",ELEC
223703,NY,"[-73.421926, 40.729099]",ELEC
223704,NY,"[-73.421934, 40.729122]",ELEC
223708,NY,"[-77.114892, 43.047235]",ELEC
223818,NY,"[-73.787014, 43.057525]",ELEC
223820,NY,"[-74.52895, 42.156788]",ELEC
223833,NY,"[-73.946148, 40.745401]",ELEC
223834,NY,"[-73.946226, 40.745399]",ELEC
223835,NY,"[-73.94618, 40.745344]",ELEC
223836,NY,"[-73.94625, 40.745355]",ELEC
224171,NY,"[-73.942225, 40.745475]",ELEC
224225,NY,"[-77.785236, 42.796947]",ELEC
224226,NY,"[-77.783377, 42.798122]",ELEC
224227,NY,"[-77.783211, 42.798031]",ELEC
224228,NY,"[-77.783509, 42.798218]",ELEC
224229,NY,"[-77.785406, 42.796997]",ELEC
224230,NY,"[-77.78532, 42.79696]",ELEC
224248,NY,"[-73.946234, 40.745393]",ELEC
224261,NY,"[-73.963339, 40.718391]",ELEC
224368,NY,"[-78.744875, 42.160008]",ELEC
224504,NY,"[-73.767238, 42.627523]",ELEC
224507,NY,"[-73.899789, 40.753602]",ELEC
224508,NY,"[-73.899806, 40.753601]",ELEC
224509,NY,"[-73.899825, 40.753602]",ELEC
224512,NY,"[-77.114858, 43.047283]",ELEC
224588,NY,"[-74.037169, 41.107291]",ELEC
224589,NY,"[-74.037243, 41.107337]",ELEC
225113,NY,"[-76.50248, 43.46443]",ELEC
225114,NY,"[-73.84963, 42.65115]",ELEC
225115,NY,"[-73.84975816931939, 42.65164967476249]",ELEC
225116,NY,"[-73.79525, 42.71836]",ELEC
225117,NY,"[-75.64291, 43.07716]",ELEC
225118,NY,"[-73.97076, 40.68092]",ELEC
225119,NY,"[-74.02891, 41.10848]",ELEC
225120,NY,"[-76.08097, 42.07865]",ELEC
225121,NY,"[-73.49986, 44.58798]",ELEC
225122,NY,"[-73.40686, 40.77081]",ELEC
225123,NY,"[-73.40868, 40.77103]",ELEC
225124,NY,"[-73.4104, 40.77118]",ELEC
225125,NY,"[-73.79367, 42.72587]",ELEC
225126,NY,"[-75.22709, 43.10378]",ELEC
225127,NY,"[-73.68705, 42.73822]",ELEC
225128,NY,"[-78.06472, 43.07997]",ELEC
225162,NY,"[-78.702441, 42.977403]",ELEC
225163,NY,"[-78.702482, 42.977447]",ELEC
225169,NY,"[-78.759475, 42.788209]",ELEC
225170,NY,"[-78.759409, 42.788215]",ELEC
225379,NY,"[-73.851189, 43.044864]",ELEC
225380,NY,"[-73.85121, 43.045037]",ELEC
225381,NY,"[-73.851189, 43.044755]",ELEC
225382,NY,"[-73.85121, 43.045131]",ELEC
225383,NY,"[-73.851189, 43.044927]",ELEC
225418,NY,"[-73.770347, 42.864644]",ELEC
225478,NY,"[-73.79147, 40.70522]",ELEC
225479,NY,"[-73.791534, 40.70525]",ELEC
225480,NY,"[-73.791466, 40.70524]",ELEC
225481,NY,"[-73.7915, 40.705254]",ELEC
225482,NY,"[-73.791504, 40.70568]",ELEC
225483,NY,"[-77.941861, 43.193299]",ELEC
225559,NY,"[-73.785474, 42.855974]",ELEC
225560,NY,"[-73.785683, 42.856287]",ELEC
225561,NY,"[-73.78599, 42.856255]",ELEC
225562,NY,"[-73.78563, 42.856313]",ELEC
225563,NY,"[-73.785875, 42.85626]",ELEC
225564,NY,"[-73.785696, 42.856264]",ELEC
225576,NY,"[-73.9184356, 40.7652332]",ELEC
225609,NY,"[-73.78598, 42.85599]",ELEC
225676,NY,"[-73.96063, 40.764935]",ELEC
225677,NY,"[-73.960624, 40.764945]",ELEC
225691,NY,"[-73.884134, 40.745853]",ELEC
225820,NY,"[-73.5589862540316, 40.5853297144527]",ELEC
225846,NY,"[-74.072783, 41.522998]",ELEC
225849,NY,"[-77.5434465, 43.105367]",ELEC
225850,NY,"[-73.717763, 41.0197335]",ELEC
225878,NY,"[-73.97604, 40.74508]",ELEC
225918,NY,"[-72.32448, 41.05706]",ELEC
225919,NY,"[-72.32437, 41.05703]",ELEC
225939,NY,"[-73.785969, 42.85608]",ELEC
226149,NY,"[-73.514938, 41.955286]",ELEC
226480,NY,"[-72.295952272336, 41.0017806201521]",ELEC
226482,NY,"[-73.7513572470401, 40.6163799469854]",ELEC
226483,NY,"[-73.8210701681449, 40.9936431054193]",ELEC
226484,NY,"[-73.7654703353098, 41.0277553223148]",ELEC
226485,NY,"[-79.4718327376574, 42.2107045540219]",ELEC
226486,NY,"[-79.193046426039, 42.1163995135998]",ELEC
226487,NY,"[-79.1014384057511, 42.1583113239972]",ELEC
226488,NY,"[-77.5824524972158, 43.2120934978213]",ELEC
226489,NY,"[-79.1697256804936, 42.5451540630892]",ELEC
226490,NY,"[-78.8518943549306, 42.750356123861]",ELEC
226491,NY,"[-78.7660598540669, 42.7828143782325]",ELEC
226492,NY,"[-78.7625688140411, 42.7851730363953]",ELEC
226493,NY,"[-78.6958987863775, 42.8513388308782]",ELEC
226494,NY,"[-78.8601456478925, 42.8659719512433]",ELEC
226495,NY,"[-78.1802050820011, 42.9962343841555]",ELEC
226496,NY,"[-79.031062295377, 43.0840930401961]",ELEC
226497,NY,"[-78.9108978813066, 43.2382574979224]",ELEC
226498,NY,"[-78.0190232126512, 42.9787697949017]",ELEC
226499,NY,"[-77.7282386549508, 43.2142101896808]",ELEC
226500,NY,"[-77.6418396333061, 43.0767595098039]",ELEC
226501,NY,"[-77.6451669453746, 43.0734312909428]",ELEC
226503,NY,"[-77.6084622704314, 43.1015955441872]",ELEC
226504,NY,"[-77.6082050814133, 43.1023321897872]",ELEC
226505,NY,"[-77.6007486085356, 42.9500946824454]",ELEC
226506,NY,"[-77.616158859296, 42.9505580580077]",ELEC
226507,NY,"[-77.4496295779662, 43.0088821321193]",ELEC
226508,NY,"[-77.4833225714702, 43.1002833558249]",ELEC
226509,NY,"[-77.4465429357793, 43.1325641779714]",ELEC
226510,NY,"[-77.43657617703, 43.1323922726705]",ELEC
226511,NY,"[-77.4363774826257, 43.15115371183]",ELEC
226512,NY,"[-77.4458840964815, 43.1612090995072]",ELEC
226513,NY,"[-77.3634463519453, 43.226726491398]",ELEC
226514,NY,"[-77.3124637991478, 43.0648346037955]",ELEC
226515,NY,"[-77.1297719798883, 43.0495357831709]",ELEC
226516,NY,"[-76.8436524138607, 42.9072588553029]",ELEC
226517,NY,"[-76.8708066114643, 42.3759787000237]",ELEC
226518,NY,"[-76.8674584831195, 42.3696793830572]",ELEC
226519,NY,"[-76.4927860720635, 42.4860997947594]",ELEC
226520,NY,"[-76.489961683489, 42.444235929905]",ELEC
226521,NY,"[-76.5091665942317, 42.4263952006438]",ELEC
226523,NY,"[-77.2970792229127, 42.3597979669998]",ELEC
226524,NY,"[-77.9412882487685, 42.1185690979935]",ELEC
226525,NY,"[-76.8322061128096, 42.1490163382535]",ELEC
226539,NY,"[-76.59838, 42.54467]",ELEC
226548,NY,"[-77.5890770326536, 42.9619298675038]",ELEC
226549,NY,"[-76.9916550257743, 43.0623699006632]",ELEC
226578,NY,"[-73.758299, 42.768345]",ELEC
226579,NY,"[-73.758576, 42.768498]",ELEC
226618,NY,"[-73.942404, 42.852956]",ELEC
226724,NY,"[-73.888612, 40.954297]",ELEC
226845,NY,"[-73.936591, 40.743643]",ELEC
226846,NY,"[-73.9895156, 40.6994875]",ELEC
226853,NY,"[-78.463545, 42.07706]",ELEC
226899,NY,"[-78.191616, 43.01504]",ELEC
227064,NY,"[-76.281042183181, 42.0960247779299]",ELEC
227065,NY,"[-76.0201368621285, 42.092816980232]",ELEC
227066,NY,"[-76.066312340001, 42.0959062586963]",ELEC
227067,NY,"[-75.9675224548334, 42.0904941861094]",ELEC
227068,NY,"[-75.9604934692889, 42.0942402084301]",ELEC
227069,NY,"[-76.1074852691799, 42.7982787910263]",ELEC
227070,NY,"[-76.5839002334524, 42.9519368483184]",ELEC
227071,NY,"[-76.5441784448771, 42.9560431831026]",ELEC
227072,NY,"[-76.1262977224512, 43.570550918533]",ELEC
227073,NY,"[-76.1267902212648, 43.2883620331988]",ELEC
227074,NY,"[-76.1510308195093, 43.0477258443869]",ELEC
227075,NY,"[-76.0657370274228, 43.0623428561256]",ELEC
227076,NY,"[-75.862285058158, 43.0539894017866]",ELEC
227077,NY,"[-75.8661500873039, 43.0452291856172]",ELEC
227078,NY,"[-75.8670283021009, 43.0442563069005]",ELEC
227079,NY,"[-75.754474085918, 43.0658356698992]",ELEC
227080,NY,"[-75.7887452444114, 43.1195469027999]",ELEC
227081,NY,"[-75.7157756772889, 43.0422645659307]",ELEC
227082,NY,"[-75.6540522835446, 43.0944238048538]",ELEC
227083,NY,"[-75.4367935814103, 43.23732451743]",ELEC
227084,NY,"[-75.3432080204281, 43.0734880055822]",ELEC
227085,NY,"[-75.3182114576056, 43.0793042735829]",ELEC
227086,NY,"[-75.2787372097277, 43.0941161452168]",ELEC
227087,NY,"[-75.2226740906412, 43.1078247649904]",ELEC
227089,NY,"[-75.3360597667068, 43.4832430408455]",ELEC
227090,NY,"[-75.930778834259, 43.9359503698659]",ELEC
227091,NY,"[-75.9288977727662, 43.9368456513263]",ELEC
227092,NY,"[-75.1524505230511, 44.5955420355571]",ELEC
227093,NY,"[-75.1453958153261, 44.5997886569614]",ELEC
227094,NY,"[-74.8939944083262, 44.9317663663719]",ELEC
227121,NY,"[-76.481133, 42.445481]",ELEC
227127,NY,"[-73.619615, 43.317271]",ELEC
227128,NY,"[-74.284294, 44.849995]",ELEC
227172,NY,"[-75.29466, 43.10755]",ELEC
227347,NY,"[-75.294746, 43.107574]",ELEC
227383,NY,"[-73.856252, 41.003806]",ELEC
227429,NY,"[-73.93588, 42.714324]",ELEC
227530,NY,"[-73.79032, 43.07856]",ELEC
227531,NY,"[-73.790306, 43.078663]",ELEC
227571,NY,"[-73.807592, 41.097414]",ELEC
227641,NY,"[-77.517, 42.789]",ELEC
227644,NY,"[-73.783683, 43.098194]",ELEC
227673,NY,"[-77.57421, 43.161118]",ELEC
227679,NY,"[-74.6896876839984, 44.9779449904176]",ELEC
227680,NY,"[-74.6702697089357, 44.9769724514282]",ELEC
227681,NY,"[-74.6689162081386, 44.9780615216302]",ELEC
227682,NY,"[-74.6405489014238, 44.9683852425227]",ELEC
227683,NY,"[-73.4375763448713, 44.8914456121597]",ELEC
227684,NY,"[-73.4324068182044, 44.7207321088025]",ELEC
227685,NY,"[-73.4416814740489, 44.6972799307597]",ELEC
227686,NY,"[-73.4479129441253, 44.6985855312723]",ELEC
227687,NY,"[-73.4517233545582, 44.6990210279115]",ELEC
