#,ID,State,Fuel Type,Latitude,Longitude
398,115053,New York,Electric,40.751867,-73.972873
399,115054,New York,Electric,40.779338,-73.987493
400,115055,New York,Electric,40.746304,-73.995064
401,115056,New York,Electric,40.729234,-73.999013
402,115058,New York,Electric,40.786099,-73.977303
403,115059,New York,Electric,40.765844,-73.982481
404,115060,New York,Electric,40.782212,-73.95023
405,115061,New York,Electric,40.764748,-73.982676
406,115062,New York,Electric,40.708165,-74.016641
407,115063,New York,Electric,40.707679,-74.004687
408,115065,New York,Electric,40.76332,-73.962938
409,115066,New York,Electric,40.78098,-73.951145
410,115067,New York,Electric,40.751847,-73.971348
411,115068,New York,Electric,40.742407,-73.999351
412,115069,New York,Electric,40.795624,-73.971961
413,115070,New York,Electric,40.77373,-73.989713
414,115071,New York,Electric,40.710786,-74.006017
415,115072,New York,Electric,40.78411,-73.980641
416,115073,New York,Electric,40.785296,-73.947487
417,115074,New York,Electric,40.719869,-74.007447
418,115075,New York,Electric,40.797743,-73.960441
419,115076,New York,Electric,40.715071,-74.012203
420,115077,New York,Electric,40.764552,-73.962034
421,115078,New York,Electric,40.762411,-73.984495
422,115079,New York,Electric,40.744244,-73.984116
423,115080,New York,Electric,40.769061,-73.96876
424,115081,New York,Electric,40.770772,-73.981795
425,115082,New York,Electric,40.757146,-73.966135
426,115083,New York,Electric,40.760462,-73.964086
427,115084,New York,Electric,40.769947,-73.956989
428,115085,New York,Electric,40.771794,-73.955624
429,115086,New York,Electric,40.759127,-73.964684
430,115087,New York,Electric,40.763488,-73.961323
431,115088,New York,Electric,40.717686,-74.010613
432,115089,New York,Electric,40.730017,-73.985512
433,115090,New York,Electric,40.756722,-73.97406
434,115091,New York,Electric,40.721801,-74.004237
435,115092,New York,Electric,40.737533,-73.980437
436,115093,New York,Electric,40.723617,-74.010915
437,115094,New York,Electric,40.760098,-73.988828
438,115095,New York,Electric,40.76696,-73.983569
439,115096,New York,Electric,40.747478,-73.98504
440,115097,New York,Electric,40.753079,-73.968032
441,115098,New York,Electric,40.746851,-73.972901
442,115099,New York,Electric,40.767879,-73.983656
443,115100,New York,Electric,40.735597,-74.007693
444,115101,New York,Electric,40.746565,-73.971591
445,115102,New York,Electric,40.711145,-74.016332
446,115103,New York,Electric,40.781413,-73.946377
447,115104,New York,Electric,40.782091,-73.946029
448,115105,New York,Electric,40.773225,-73.952643
449,115106,New York,Electric,40.77364,-73.963722
450,115107,New York,Electric,40.77438,-73.963157
451,115108,New York,Electric,40.774511,-73.952039
452,115109,New York,Electric,40.758586,-73.991341
453,115110,New York,Electric,40.775123,-73.951193
454,115111,New York,Electric,40.764617,-73.969764
455,115112,New York,Electric,40.719825,-74.010137
456,115113,New York,Electric,40.743405,-73.974735
457,115114,New York,Electric,40.741515,-74.004608
458,115115,New York,Electric,40.7529,-73.967723
459,115116,New York,Electric,40.705922,-74.010175
460,115117,New York,Electric,40.78567,-73.954593
461,115118,New York,Electric,40.721437,-74.001238
462,115119,New York,Electric,40.744467,-73.990662
463,115120,New York,Electric,40.743971,-73.971882
464,115121,New York,Electric,40.716079,-74.015929
465,115122,New York,Electric,40.80443,-73.961373
466,115123,New York,Electric,40.802151,-73.961705
467,115124,New York,Electric,40.728287,-73.992746
468,115125,New York,Electric,40.779876,-73.958579
469,115126,New York,Electric,40.766971,-73.987441
470,115127,New York,Electric,40.771918,-73.951679
471,115128,New York,Electric,40.755363,-73.963841
472,115129,New York,Electric,40.766708,-73.955483
473,115130,New York,Electric,40.755289,-73.963804
474,115131,New York,Electric,40.75552,-73.962734
475,115132,New York,Electric,40.771879,-73.951627
476,115133,New York,Electric,40.746847,-74.001816
477,115134,New York,Electric,40.758519,-73.961272
478,115135,New York,Electric,40.760289,-73.959501
